,last_mph_med_date_month_date,age_band,sex,rolling_6_month_sum,timestamp
2,2016-11,0 to 9,female,,26_06_2025_11_50
12,2018-05,0 to 9,female,,26_06_2025_11_50
13,2018-06,0 to 9,female,,26_06_2025_11_50
14,2018-09,0 to 9,female,,26_06_2025_11_50
16,2018-10,0 to 9,female,10.0,26_06_2025_11_50
17,2018-12,0 to 9,female,10.0,26_06_2025_11_50
19,2019-05,0 to 9,female,10.0,26_06_2025_11_50
22,2019-08,0 to 9,female,10.0,26_06_2025_11_50
25,2019-11,0 to 9,female,10.0,26_06_2025_11_50
26,2019-12,0 to 9,female,10.0,26_06_2025_11_50
27,2020-01,0 to 9,female,10.0,26_06_2025_11_50
28,2020-03,0 to 9,female,10.0,26_06_2025_11_50
30,2020-05,0 to 9,female,10.0,26_06_2025_11_50
32,2020-06,0 to 9,female,10.0,26_06_2025_11_50
33,2020-07,0 to 9,female,10.0,26_06_2025_11_50
35,2020-09,0 to 9,female,10.0,26_06_2025_11_50
36,2020-11,0 to 9,female,10.0,26_06_2025_11_50
37,2020-12,0 to 9,female,10.0,26_06_2025_11_50
39,2021-01,0 to 9,female,20.0,26_06_2025_11_50
40,2021-02,0 to 9,female,20.0,26_06_2025_11_50
42,2021-03,0 to 9,female,20.0,26_06_2025_11_50
43,2021-04,0 to 9,female,20.0,26_06_2025_11_50
45,2021-05,0 to 9,female,20.0,26_06_2025_11_50
46,2021-06,0 to 9,female,20.0,26_06_2025_11_50
48,2021-08,0 to 9,female,20.0,26_06_2025_11_50
49,2021-09,0 to 9,female,20.0,26_06_2025_11_50
51,2021-10,0 to 9,female,20.0,26_06_2025_11_50
53,2021-11,0 to 9,female,20.0,26_06_2025_11_50
55,2021-12,0 to 9,female,20.0,26_06_2025_11_50
57,2022-01,0 to 9,female,20.0,26_06_2025_11_50
58,2022-02,0 to 9,female,20.0,26_06_2025_11_50
60,2022-03,0 to 9,female,20.0,26_06_2025_11_50
62,2022-04,0 to 9,female,20.0,26_06_2025_11_50
64,2022-05,0 to 9,female,20.0,26_06_2025_11_50
66,2022-06,0 to 9,female,20.0,26_06_2025_11_50
68,2022-07,0 to 9,female,10.0,26_06_2025_11_50
70,2022-08,0 to 9,female,20.0,26_06_2025_11_50
72,2022-09,0 to 9,female,20.0,26_06_2025_11_50
74,2022-10,0 to 9,female,20.0,26_06_2025_11_50
76,2022-11,0 to 9,female,20.0,26_06_2025_11_50
78,2022-12,0 to 9,female,20.0,26_06_2025_11_50
80,2023-01,0 to 9,female,20.0,26_06_2025_11_50
82,2023-02,0 to 9,female,20.0,26_06_2025_11_50
84,2023-03,0 to 9,female,20.0,26_06_2025_11_50
86,2023-04,0 to 9,female,20.0,26_06_2025_11_50
88,2023-05,0 to 9,female,20.0,26_06_2025_11_50
90,2023-06,0 to 9,female,30.0,26_06_2025_11_50
92,2023-07,0 to 9,female,30.0,26_06_2025_11_50
94,2023-08,0 to 9,female,30.0,26_06_2025_11_50
96,2023-09,0 to 9,female,30.0,26_06_2025_11_50
98,2023-10,0 to 9,female,30.0,26_06_2025_11_50
100,2023-11,0 to 9,female,30.0,26_06_2025_11_50
102,2023-12,0 to 9,female,30.0,26_06_2025_11_50
104,2024-01,0 to 9,female,30.0,26_06_2025_11_50
106,2024-02,0 to 9,female,30.0,26_06_2025_11_50
108,2024-03,0 to 9,female,30.0,26_06_2025_11_50
110,2024-04,0 to 9,female,40.0,26_06_2025_11_50
112,2024-05,0 to 9,female,40.0,26_06_2025_11_50
114,2024-06,0 to 9,female,50.0,26_06_2025_11_50
116,2024-07,0 to 9,female,70.0,26_06_2025_11_50
118,2024-08,0 to 9,female,80.0,26_06_2025_11_50
120,2024-09,0 to 9,female,90.0,26_06_2025_11_50
122,2024-10,0 to 9,female,90.0,26_06_2025_11_50
124,2024-11,0 to 9,female,100.0,26_06_2025_11_50
126,2024-12,0 to 9,female,100.0,26_06_2025_11_50
128,2025-01,0 to 9,female,110.0,26_06_2025_11_50
130,2025-02,0 to 9,female,120.0,26_06_2025_11_50
132,2025-03,0 to 9,female,120.0,26_06_2025_11_50
134,2025-04,0 to 9,female,140.0,26_06_2025_11_50
136,2025-05,0 to 9,female,160.0,26_06_2025_11_50
138,2025-06,0 to 9,female,190.0,26_06_2025_11_50
1,2016-09,0 to 9,male,,26_06_2025_11_50
3,2017-02,0 to 9,male,,26_06_2025_11_50
4,2017-03,0 to 9,male,,26_06_2025_11_50
5,2017-04,0 to 9,male,,26_06_2025_11_50
6,2017-09,0 to 9,male,,26_06_2025_11_50
7,2017-10,0 to 9,male,10.0,26_06_2025_11_50
8,2017-11,0 to 9,male,10.0,26_06_2025_11_50
9,2018-01,0 to 9,male,10.0,26_06_2025_11_50
10,2018-03,0 to 9,male,10.0,26_06_2025_11_50
11,2018-04,0 to 9,male,10.0,26_06_2025_11_50
15,2018-09,0 to 9,male,10.0,26_06_2025_11_50
18,2019-03,0 to 9,male,10.0,26_06_2025_11_50
20,2019-06,0 to 9,male,10.0,26_06_2025_11_50
21,2019-07,0 to 9,male,10.0,26_06_2025_11_50
23,2019-08,0 to 9,male,10.0,26_06_2025_11_50
24,2019-10,0 to 9,male,10.0,26_06_2025_11_50
29,2020-04,0 to 9,male,10.0,26_06_2025_11_50
31,2020-05,0 to 9,male,10.0,26_06_2025_11_50
34,2020-07,0 to 9,male,20.0,26_06_2025_11_50
38,2020-12,0 to 9,male,20.0,26_06_2025_11_50
41,2021-02,0 to 9,male,10.0,26_06_2025_11_50
44,2021-04,0 to 9,male,10.0,26_06_2025_11_50
47,2021-07,0 to 9,male,20.0,26_06_2025_11_50
50,2021-09,0 to 9,male,20.0,26_06_2025_11_50
52,2021-10,0 to 9,male,20.0,26_06_2025_11_50
54,2021-11,0 to 9,male,20.0,26_06_2025_11_50
56,2021-12,0 to 9,male,20.0,26_06_2025_11_50
59,2022-02,0 to 9,male,20.0,26_06_2025_11_50
61,2022-03,0 to 9,male,20.0,26_06_2025_11_50
63,2022-04,0 to 9,male,20.0,26_06_2025_11_50
65,2022-05,0 to 9,male,20.0,26_06_2025_11_50
67,2022-06,0 to 9,male,20.0,26_06_2025_11_50
69,2022-07,0 to 9,male,20.0,26_06_2025_11_50
71,2022-08,0 to 9,male,30.0,26_06_2025_11_50
73,2022-09,0 to 9,male,30.0,26_06_2025_11_50
75,2022-10,0 to 9,male,30.0,26_06_2025_11_50
77,2022-11,0 to 9,male,30.0,26_06_2025_11_50
79,2022-12,0 to 9,male,20.0,26_06_2025_11_50
81,2023-01,0 to 9,male,30.0,26_06_2025_11_50
83,2023-02,0 to 9,male,30.0,26_06_2025_11_50
85,2023-03,0 to 9,male,30.0,26_06_2025_11_50
87,2023-04,0 to 9,male,30.0,26_06_2025_11_50
89,2023-05,0 to 9,male,30.0,26_06_2025_11_50
91,2023-06,0 to 9,male,40.0,26_06_2025_11_50
93,2023-07,0 to 9,male,40.0,26_06_2025_11_50
95,2023-08,0 to 9,male,30.0,26_06_2025_11_50
97,2023-09,0 to 9,male,40.0,26_06_2025_11_50
99,2023-10,0 to 9,male,40.0,26_06_2025_11_50
101,2023-11,0 to 9,male,40.0,26_06_2025_11_50
103,2023-12,0 to 9,male,40.0,26_06_2025_11_50
105,2024-01,0 to 9,male,50.0,26_06_2025_11_50
107,2024-02,0 to 9,male,50.0,26_06_2025_11_50
109,2024-03,0 to 9,male,60.0,26_06_2025_11_50
111,2024-04,0 to 9,male,60.0,26_06_2025_11_50
113,2024-05,0 to 9,male,60.0,26_06_2025_11_50
115,2024-06,0 to 9,male,60.0,26_06_2025_11_50
117,2024-07,0 to 9,male,70.0,26_06_2025_11_50
119,2024-08,0 to 9,male,70.0,26_06_2025_11_50
121,2024-09,0 to 9,male,70.0,26_06_2025_11_50
123,2024-10,0 to 9,male,80.0,26_06_2025_11_50
125,2024-11,0 to 9,male,90.0,26_06_2025_11_50
127,2024-12,0 to 9,male,90.0,26_06_2025_11_50
129,2025-01,0 to 9,male,100.0,26_06_2025_11_50
131,2025-02,0 to 9,male,120.0,26_06_2025_11_50
133,2025-03,0 to 9,male,150.0,26_06_2025_11_50
135,2025-04,0 to 9,male,170.0,26_06_2025_11_50
137,2025-05,0 to 9,male,200.0,26_06_2025_11_50
139,2025-06,0 to 9,male,240.0,26_06_2025_11_50
