code,term,dmd_id,dmd_type,bnf_code
37594711000001106,Atomoxetine 18mg capsules,37594711000001106,AMP,0404000S0AAACAC
39660011000001104,Atomoxetine 18mg capsules,39660011000001104,AMP,0404000S0AAACAC
37327611000001101,Atomoxetine 18mg capsules,37327611000001101,AMP,0404000S0AAACAC
37535211000001107,Atomoxetine 18mg capsules,37535211000001107,AMP,0404000S0AAACAC
37403611000001106,Atomoxetine 18mg capsules,37403611000001106,AMP,0404000S0AAACAC
38799011000001101,Atomoxetine 18mg capsules,38799011000001101,AMP,0404000S0AAACAC
41924011000001108,Atomoxetine 18mg capsules,41924011000001108,AMP,0404000S0AAACAC
37858311000001108,Atomoxetine 18mg capsules,37858311000001108,AMP,0404000S0AAACAC
37130911000001100,Atomoxetine 18mg capsules,37130911000001100,AMP,0404000S0AAACAC
36938811000001105,Atomoxetine 18mg capsules,36938811000001105,AMP,0404000S0AAACAC
37253711000001107,Atomoxetine 18mg capsules,37253711000001107,AMP,0404000S0AAACAC
42008611000001109,Atomoxetine 25mg capsules,42008611000001109,VMP,0404000S0AAADAD
37304311000001106,Atomoxetine 25mg capsules,37304311000001106,AMP,0404000S0AAADAD
37276811000001106,Atomoxetine 25mg capsules,37276811000001106,AMP,0404000S0AAADAD
37301811000001104,Atomoxetine 25mg capsules,37301811000001104,AMP,0404000S0AAADAD
37244611000001102,Atomoxetine 25mg capsules,37244611000001102,AMP,0404000S0AAADAD
37595011000001108,Atomoxetine 25mg capsules,37595011000001108,AMP,0404000S0AAADAD
39659811000001106,Atomoxetine 25mg capsules,39659811000001106,AMP,0404000S0AAADAD
37328011000001109,Atomoxetine 25mg capsules,37328011000001109,AMP,0404000S0AAADAD
37531811000001105,Atomoxetine 25mg capsules,37531811000001105,AMP,0404000S0AAADAD
37403811000001105,Atomoxetine 25mg capsules,37403811000001105,AMP,0404000S0AAADAD
38799211000001106,Atomoxetine 25mg capsules,38799211000001106,AMP,0404000S0AAADAD
41924611000001101,Atomoxetine 25mg capsules,41924611000001101,AMP,0404000S0AAADAD
37858511000001102,Atomoxetine 25mg capsules,37858511000001102,AMP,0404000S0AAADAD
37133011000001109,Atomoxetine 25mg capsules,37133011000001109,AMP,0404000S0AAADAD
36939311000001107,Atomoxetine 25mg capsules,36939311000001107,AMP,0404000S0AAADAD
37254011000001107,Atomoxetine 25mg capsules,37254011000001107,AMP,0404000S0AAADAD
42008811000001108,Atomoxetine 60mg capsules,42008811000001108,VMP,0404000S0AAAEAE
37304711000001105,Atomoxetine 60mg capsules,37304711000001105,AMP,0404000S0AAAEAE
37276311000001102,Atomoxetine 60mg capsules,37276311000001102,AMP,0404000S0AAAEAE
37302211000001107,Atomoxetine 60mg capsules,37302211000001107,AMP,0404000S0AAAEAE
37245011000001108,Atomoxetine 60mg capsules,37245011000001108,AMP,0404000S0AAAEAE
37595511000001100,Atomoxetine 60mg capsules,37595511000001100,AMP,0404000S0AAAEAE
39659411000001109,Atomoxetine 60mg capsules,39659411000001109,AMP,0404000S0AAAEAE
37328511000001101,Atomoxetine 60mg capsules,37328511000001101,AMP,0404000S0AAAEAE
37532411000001103,Atomoxetine 60mg capsules,37532411000001103,AMP,0404000S0AAAEAE
42159411000001104,Atomoxetine 60mg capsules,42159411000001104,AMP,0404000S0AAAEAE
37405711000001101,Atomoxetine 60mg capsules,37405711000001101,AMP,0404000S0AAAEAE
38799611000001108,Atomoxetine 60mg capsules,38799611000001108,AMP,0404000S0AAAEAE
41925911000001106,Atomoxetine 60mg capsules,41925911000001106,AMP,0404000S0AAAEAE
37900311000001109,Atomoxetine 60mg capsules,37900311000001109,AMP,0404000S0AAAEAE
37133611000001102,Atomoxetine 60mg capsules,37133611000001102,AMP,0404000S0AAAEAE
36939911000001108,Atomoxetine 60mg capsules,36939911000001108,AMP,0404000S0AAAEAE
37254611000001100,Atomoxetine 60mg capsules,37254611000001100,AMP,0404000S0AAAEAE
42008911000001103,Atomoxetine 80mg capsules,42008911000001103,VMP,0404000S0AAAFAF
37304911000001107,Atomoxetine 80mg capsules,37304911000001107,AMP,0404000S0AAAFAF
37275711000001106,Atomoxetine 80mg capsules,37275711000001106,AMP,0404000S0AAAFAF
37302411000001106,Atomoxetine 80mg capsules,37302411000001106,AMP,0404000S0AAAFAF
37245211000001103,Atomoxetine 80mg capsules,37245211000001103,AMP,0404000S0AAAFAF
37595911000001107,Atomoxetine 80mg capsules,37595911000001107,AMP,0404000S0AAAFAF
39659211000001105,Atomoxetine 80mg capsules,39659211000001105,AMP,0404000S0AAAFAF
37328811000001103,Atomoxetine 80mg capsules,37328811000001103,AMP,0404000S0AAAFAF
37533211000001108,Atomoxetine 80mg capsules,37533211000001108,AMP,0404000S0AAAFAF
37406411000001103,Atomoxetine 80mg capsules,37406411000001103,AMP,0404000S0AAAFAF
38799811000001107,Atomoxetine 80mg capsules,38799811000001107,AMP,0404000S0AAAFAF
41926411000001107,Atomoxetine 80mg capsules,41926411000001107,AMP,0404000S0AAAFAF
37902211000001100,Atomoxetine 80mg capsules,37902211000001100,AMP,0404000S0AAAFAF
37134011000001106,Atomoxetine 80mg capsules,37134011000001106,AMP,0404000S0AAAFAF
36940111000001101,Atomoxetine 80mg capsules,36940111000001101,AMP,0404000S0AAAFAF
37255211000001101,Atomoxetine 80mg capsules,37255211000001101,AMP,0404000S0AAAFAF
42008311000001104,Atomoxetine 100mg capsules,42008311000001104,VMP,0404000S0AAAHAH
37305111000001108,Atomoxetine 100mg capsules,37305111000001108,AMP,0404000S0AAAHAH
37276111000001104,Atomoxetine 100mg capsules,37276111000001104,AMP,0404000S0AAAHAH
37302611000001109,Atomoxetine 100mg capsules,37302611000001109,AMP,0404000S0AAAHAH
37245411000001104,Atomoxetine 100mg capsules,37245411000001104,AMP,0404000S0AAAHAH
37596111000001103,Atomoxetine 100mg capsules,37596111000001103,AMP,0404000S0AAAHAH
39659011000001100,Atomoxetine 100mg capsules,39659011000001100,AMP,0404000S0AAAHAH
37329011000001104,Atomoxetine 100mg capsules,37329011000001104,AMP,0404000S0AAAHAH
37533711000001101,Atomoxetine 100mg capsules,37533711000001101,AMP,0404000S0AAAHAH
37407611000001103,Atomoxetine 100mg capsules,37407611000001103,AMP,0404000S0AAAHAH
38798511000001103,Atomoxetine 100mg capsules,38798511000001103,AMP,0404000S0AAAHAH
41923511000001103,Atomoxetine 100mg capsules,41923511000001103,AMP,0404000S0AAAHAH
37902411000001101,Atomoxetine 100mg capsules,37902411000001101,AMP,0404000S0AAAHAH
37134411000001102,Atomoxetine 100mg capsules,37134411000001102,AMP,0404000S0AAAHAH
36940311000001104,Atomoxetine 100mg capsules,36940311000001104,AMP,0404000S0AAAHAH
37255411000001102,Atomoxetine 100mg capsules,37255411000001102,AMP,0404000S0AAAHAH
30196911000001102,Atomoxetine 4mg/ml oral solution sugar free,30196911000001102,VMP,0404000S0AAAKAK
42310411000001109,Atomoxetine 4mg/ml oral solution sugar free,42310411000001109,AMP,0404000S0AAAKAK
42399911000001108,Atomoxetine 4mg/ml oral solution sugar free,42399911000001108,AMP,0404000S0AAAKAK
42251211000001101,Atomoxetine 4mg/ml oral solution sugar free,42251211000001101,AMP,0404000S0AAAKAK
7643611000001100,Strattera 10mg capsules,7643611000001100,AMP,0404000S0BBAAAA
7650411000001109,Strattera 40mg capsules,7650411000001109,AMP,0404000S0BBABAB
7649411000001101,Strattera 18mg capsules,7649411000001101,AMP,0404000S0BBACAC
7649911000001109,Strattera 25mg capsules,7649911000001109,AMP,0404000S0BBADAD
7650811000001106,Strattera 60mg capsules,7650811000001106,AMP,0404000S0BBAEAE
13868711000001105,Strattera 80mg capsules,13868711000001105,AMP,0404000S0BBAFAF
21704511000001102,Strattera 100mg capsules,21704511000001102,AMP,0404000S0BBAGAH
30168511000001108,Strattera 4mg/1ml oral solution,30168511000001108,AMP,0404000S0BBAHAK
39660711000001102,ATOMAID 100mg capsules,39660711000001102,AMP,0404000S0BCAAAH
39660911000001100,ATOMAID 80mg capsules,39660911000001100,AMP,0404000S0BCABAF
39661111000001109,ATOMAID 60mg capsules,39661111000001109,AMP,0404000S0BCACAE
39661311000001106,ATOMAID 40mg capsules,39661311000001106,AMP,0404000S0BCADAB
39661511000001100,ATOMAID 25mg capsules,39661511000001100,AMP,0404000S0BCAEAD
39661711000001105,ATOMAID 18mg capsules,39661711000001105,AMP,0404000S0BCAFAC
39661911000001107,ATOMAID 10mg capsules,39661911000001107,AMP,0404000S0BCAGAA
42013311000001109,Lisdexamfetamine 20mg capsules,42013311000001109,VMP,0404000U0AAAAAA
42640311000001103,Lisdexamfetamine 20mg capsules,42640311000001103,AMP,0404000U0AAAAAA
42013411000001102,Lisdexamfetamine 30mg capsules,42013411000001102,VMP,0404000U0AAABAB
42415211000001108,Lisdexamfetamine 30mg capsules,42415211000001108,AMP,0404000U0AAABAB
42013511000001103,Lisdexamfetamine 40mg capsules,42013511000001103,VMP,0404000U0AAACAC
42415411000001107,Lisdexamfetamine 40mg capsules,42415411000001107,AMP,0404000U0AAACAC
42013611000001104,Lisdexamfetamine 50mg capsules,42013611000001104,VMP,0404000U0AAADAD
42415611000001105,Lisdexamfetamine 50mg capsules,42415611000001105,AMP,0404000U0AAADAD
42013711000001108,Lisdexamfetamine 60mg capsules,42013711000001108,VMP,0404000U0AAAEAE
42640611000001108,Lisdexamfetamine 60mg capsules,42640611000001108,AMP,0404000U0AAAEAE
42013811000001100,Lisdexamfetamine 70mg capsules,42013811000001100,VMP,0404000U0AAAFAF
42415811000001109,Lisdexamfetamine 70mg capsules,42415811000001109,AMP,0404000U0AAAFAF
17982511000001100,Vyvanse 20mg capsules,17982511000001100,AMP,0404000U0BBAAAA
18360311000001105,Vyvanse 30mg capsules,18360311000001105,AMP,0404000U0BBABAB
18360611000001100,Vyvanse 40mg capsules,18360611000001100,AMP,0404000U0BBACAC
18360911000001106,Vyvanse 50mg capsules,18360911000001106,AMP,0404000U0BBADAD
18361211000001108,Vyvanse 60mg capsules,18361211000001108,AMP,0404000U0BBAEAE
18361511000001106,Vyvanse 70mg capsules,18361511000001106,AMP,0404000U0BBAFAF
22263211000001108,Elvanse 30mg capsules,22263211000001108,AMP,0404000U0BCAAAB
21963711000001101,Elvanse 70mg capsules,21963711000001101,AMP,0404000U0BCABAF
21964011000001101,Elvanse 50mg capsules,21964011000001101,AMP,0404000U0BCACAD
32271111000001106,Elvanse 20mg capsules,32271111000001106,AMP,0404000U0BCADAA
32272011000001102,Elvanse 40mg capsules,32272011000001102,AMP,0404000U0BCAEAC
32272411000001106,Elvanse 60mg capsules,32272411000001106,AMP,0404000U0BCAFAE
29762011000001109,Elvanse Adult 30mg capsules,29762011000001109,AMP,0404000U0BDAAAB
29762411000001100,Elvanse Adult 50mg capsules,29762411000001100,AMP,0404000U0BDABAD
29762811000001103,Elvanse Adult 70mg capsules,29762811000001103,AMP,0404000U0BDACAF
31087811000001108,Guanfacine 3mg modified-release tablets,31087811000001108,VMP,0404000V0AAAAAA
42836911000001106,Guanfacine 3mg modified-release tablets,42836911000001106,AMP,0404000V0AAAAAA
31087911000001103,Guanfacine 4mg modified-release tablets,31087911000001103,VMP,0404000V0AAABAB
31087611000001109,Guanfacine 1mg modified-release tablets,31087611000001109,VMP,0404000V0AAACAC
31087711000001100,Guanfacine 2mg modified-release tablets,31087711000001100,VMP,0404000V0AAADAD
42836611000001100,Guanfacine 2mg modified-release tablets,42836611000001100,AMP,0404000V0AAADAD
31074611000001106,Intuniv 3mg modified-release tablets,31074611000001106,AMP,0404000V0BBAAAA
31074911000001100,Intuniv 4mg modified-release tablets,31074911000001100,AMP,0404000V0BBABAB
31074011000001104,Intuniv 1mg modified-release tablets,31074011000001104,AMP,0404000V0BBACAC
31074311000001101,Intuniv 2mg modified-release tablets,31074311000001101,AMP,0404000V0BBADAD
322012000,VMP previous to 39708411000001103,322012000,VMP,0404000L0AAAJAJ
323353008,VMP previous to 42014311000001106,323353008,VMP,0404000M0AAAAAA
323358004,VMP previous to 42014511000001100,323358004,VMP,0404000M0AAAJAJ
323359007,VMP previous to 42014411000001104,323359007,VMP,0404000M0AAAKAK
407040005,VMP previous to 42008411000001106,407040005,VMP,0404000S0AAAAAA
407041009,VMP previous to 42008511000001105,407041009,VMP,0404000S0AAACAC
407042002,VMP previous to 42008611000001109,407042002,VMP,0404000S0AAADAD
407043007,VMP previous to 42008711000001100,407043007,VMP,0404000S0AAABAB
407044001,VMP previous to 42008811000001108,407044001,VMP,0404000S0AAAEAE
407778002,VMP previous to 36124011000001108,407778002,VMP,0404000M0AAAQAQ
407881003,VMP previous to 36123511000001103,407881003,VMP,0404000M0AAAMAM
407882005,VMP previous to 36124511000001100,407882005,VMP,0404000M0AAANAN
409440007,VMP previous to 36123411000001102,409440007,VMP,0404000M0AAAUAU
409442004,VMP previous to 36124111000001109,409442004,VMP,0404000M0AAAHAH
409443009,VMP previous to 36124211000001103,409443009,VMP,0404000M0AAATAT
409444003,VMP previous to 36124811000001102,409444003,VMP,0404000M0AAARAR
409445002,VMP previous to 36124311000001106,409445002,VMP,0404000M0AAAVAV
409446001,VMP previous to 36124611000001101,409446001,VMP,0404000M0AAAWAW
419897007,VMP previous to 42008311000001104,419897007,VMP,0404000S0AAAHAH
420189009,VMP previous to 42008911000001103,420189009,VMP,0404000S0AAAFAF
426412009,VMP previous to 42013611000001104,426412009,VMP,0404000U0AAADAD
426493003,VMP previous to 42013411000001102,426493003,VMP,0404000U0AAABAB
426586000,VMP previous to 42013811000001100,426586000,VMP,0404000U0AAAFAF
432411009,VMP previous to 42013311000001109,432411009,VMP,0404000U0AAAAAA
432677009,VMP previous to 42013511000001103,432677009,VMP,0404000U0AAACAC
433011005,VMP previous to 42013711000001108,433011005,VMP,0404000U0AAAEAE
440476002,VMP previous to 36124711000001105,440476002,VMP,0404000M0AAAZAZ
7659411000001104,VMP previous to 42008411000001106,7659411000001104,VMP,0404000S0AAAAAA
7659511000001100,VMP previous to 42008511000001105,7659511000001100,VMP,0404000S0AAACAC
7659611000001101,VMP previous to 42008611000001109,7659611000001101,VMP,0404000S0AAADAD
7659711000001105,VMP previous to 42008711000001100,7659711000001105,VMP,0404000S0AAABAB
7659811000001102,VMP previous to 42008811000001108,7659811000001102,VMP,0404000S0AAAEAE
