,interval_start,interval_end,ratio,numerator,denominator,sex,age_band
0,2023-04-01,2024-03-31,,,69127630,ALL,ALL
1,2023-04-01,2024-03-31,0.0032034155150538605,5845.0,1824615,female,0 to 9
2,2023-04-01,2024-03-31,,,839315,female,10 to 13
3,2023-04-01,2024-03-31,,,824105,female,14 to 17
4,2023-04-01,2024-03-31,0.022807976862618505,34620.0,1517890,female,18 to 24
5,2023-04-01,2024-03-31,0.016517792102868193,43650.0,2642605,female,25 to 34
6,2023-04-01,2024-03-31,0.009248397378929532,23415.0,2531790,female,35 to 44
7,2023-04-01,2024-03-31,,,1046690,female,45 to 49
8,2023-04-01,2024-03-31,,,1065730,female,50 to 54
9,2023-04-01,2024-03-31,,,1054850,female,55 to 59
10,2023-04-01,2024-03-31,,,935870,female,60 to 64
11,2023-04-01,2024-03-31,,,761845,female,65 to 69
12,2023-04-01,2024-03-31,,,662245,female,70 to 74
13,2023-04-01,2024-03-31,0.0003122350110761262,475.0,1521290,female,75 and over
14,2023-04-01,2024-03-31,0.009156200450638405,17555.0,1917280,male,0 to 9
15,2023-04-01,2024-03-31,,,880115,male,10 to 13
16,2023-04-01,2024-03-31,,,866545,male,14 to 17
17,2023-04-01,2024-03-31,0.03986767982016301,59235.0,1485790,male,18 to 24
18,2023-04-01,2024-03-31,0.026269125734166322,70220.0,2673100,male,25 to 34
19,2023-04-01,2024-03-31,0.011182537492635708,29990.0,2681860,male,35 to 44
20,2023-04-01,2024-03-31,,,1132045,male,45 to 49
21,2023-04-01,2024-03-31,,,1133170,male,50 to 54
22,2023-04-01,2024-03-31,,,1094880,male,55 to 59
23,2023-04-01,2024-03-31,,,951720,male,60 to 64
24,2023-04-01,2024-03-31,,,740850,male,65 to 69
25,2023-04-01,2024-03-31,,,606940,male,70 to 74
26,2023-04-01,2024-03-31,0.0003842475578932987,450.0,1171120,male,75 and over
27,2022-04-01,2023-03-31,,,68821815,ALL,ALL
28,2022-04-01,2023-03-31,0.002568114378203399,4760.0,1853500,female,0 to 9
29,2022-04-01,2023-03-31,,,842170,female,10 to 13
30,2022-04-01,2023-03-31,,,805695,female,14 to 17
31,2022-04-01,2023-03-31,0.018088067593636313,27520.0,1521445,female,18 to 24
32,2022-04-01,2023-03-31,0.011989229948997043,31370.0,2616515,female,25 to 34
33,2022-04-01,2023-03-31,0.006205969800966401,15425.0,2485510,female,35 to 44
34,2022-04-01,2023-03-31,,,1040535,female,45 to 49
35,2022-04-01,2023-03-31,,,1089585,female,50 to 54
36,2022-04-01,2023-03-31,,,1059195,female,55 to 59
37,2022-04-01,2023-03-31,,,915840,female,60 to 64
38,2022-04-01,2023-03-31,,,752250,female,65 to 69
39,2022-04-01,2023-03-31,,,675400,female,70 to 74
40,2022-04-01,2023-03-31,0.0003136239582012665,470.0,1498610,female,75 and over
41,2022-04-01,2023-03-31,0.007955359596120414,15490.0,1947115,male,0 to 9
42,2022-04-01,2023-03-31,,,884180,male,10 to 13
43,2022-04-01,2023-03-31,,,847145,male,14 to 17
44,2022-04-01,2023-03-31,0.035986285159450196,53370.0,1483065,male,18 to 24
45,2022-04-01,2023-03-31,0.023157616693709672,61370.0,2650100,male,25 to 34
46,2022-04-01,2023-03-31,0.008532597975997208,22495.0,2636360,male,35 to 44
47,2022-04-01,2023-03-31,,,1125145,male,45 to 49
48,2022-04-01,2023-03-31,,,1154450,male,50 to 54
49,2022-04-01,2023-03-31,,,1099880,male,55 to 59
50,2022-04-01,2023-03-31,,,931415,male,60 to 64
51,2022-04-01,2023-03-31,,,729055,male,65 to 69
52,2022-04-01,2023-03-31,,,618255,male,70 to 74
53,2022-04-01,2023-03-31,0.0003917165017104954,450.0,1148790,male,75 and over
54,2021-04-01,2022-03-31,,,34302770,ALL,ALL
55,2021-04-01,2022-03-31,0.002067771242155224,3907.0,1889474,female,0 to 9
56,2021-04-01,2022-03-31,,,838804,female,10 to 13
57,2021-04-01,2022-03-31,,,786531,female,14 to 17
58,2021-04-01,2022-03-31,0.013121444642938277,19927.0,1518659,female,18 to 24
59,2021-04-01,2022-03-31,0.007802597466331625,20351.0,2608234,female,25 to 34
60,2021-04-01,2022-03-31,0.0037196683110881775,9054.0,2434088,female,35 to 44
61,2021-04-01,2022-03-31,,,1056101,female,45 to 49
62,2021-04-01,2022-03-31,,,1106734,female,50 to 54
63,2021-04-01,2022-03-31,,,1060763,female,55 to 59
64,2021-04-01,2022-03-31,,,896161,female,60 to 64
65,2021-04-01,2022-03-31,,,741216,female,65 to 69
66,2021-04-01,2022-03-31,,,702878,female,70 to 74
67,2021-04-01,2022-03-31,0.00021682965142084596,319.0,1471201,female,75 and over
68,2021-04-01,2022-03-31,0.007087326181321838,14061.0,1983964,male,0 to 9
69,2021-04-01,2022-03-31,,,880936,male,10 to 13
70,2021-04-01,2022-03-31,,,826344,male,14 to 17
71,2021-04-01,2022-03-31,0.032525786144784304,48036.0,1476859,male,18 to 24
72,2021-04-01,2022-03-31,0.020339137656138057,53514.0,2631085,male,25 to 34
73,2021-04-01,2022-03-31,0.006370588137373356,16456.0,2583121,male,35 to 44
74,2021-04-01,2022-03-31,,,1141577,male,45 to 49
75,2021-04-01,2022-03-31,,,1170705,male,50 to 54
76,2021-04-01,2022-03-31,,,1105093,male,55 to 59
77,2021-04-01,2022-03-31,,,912228,male,60 to 64
78,2021-04-01,2022-03-31,,,716754,male,65 to 69
79,2021-04-01,2022-03-31,,,644487,male,70 to 74
80,2021-04-01,2022-03-31,0.0002377604750919087,266.0,1118773,male,75 and over
81,2020-04-01,2021-03-31,,,34029185,ALL,ALL
82,2020-04-01,2021-03-31,0.0018888108240509272,3632.0,1922903,female,0 to 9
83,2020-04-01,2021-03-31,,,831121,female,10 to 13
84,2020-04-01,2021-03-31,,,762787,female,14 to 17
85,2020-04-01,2021-03-31,0.009597355454342257,14470.0,1507707,female,18 to 24
86,2020-04-01,2021-03-31,0.005488085625241492,14232.0,2593254,female,25 to 34
87,2020-04-01,2021-03-31,0.002505932677211227,5979.0,2385938,female,35 to 44
88,2020-04-01,2021-03-31,,,1075057,female,45 to 49
89,2020-04-01,2021-03-31,,,1110259,female,50 to 54
90,2020-04-01,2021-03-31,,,1050079,female,55 to 59
91,2020-04-01,2021-03-31,,,874800,female,60 to 64
92,2020-04-01,2021-03-31,,,735102,female,65 to 69
93,2020-04-01,2021-03-31,,,736777,female,70 to 74
94,2020-04-01,2021-03-31,0.00021329187238691146,304.0,1425277,female,75 and over
95,2020-04-01,2021-03-31,0.006707489989245646,13553.0,2020577,male,0 to 9
96,2020-04-01,2021-03-31,,,872532,male,10 to 13
97,2020-04-01,2021-03-31,,,798071,male,14 to 17
98,2020-04-01,2021-03-31,0.03054592077458343,44218.0,1447591,male,18 to 24
99,2020-04-01,2021-03-31,0.01820840603855317,46843.0,2572603,male,25 to 34
100,2020-04-01,2021-03-31,0.0049904044417694235,12578.0,2520437,male,35 to 44
101,2020-04-01,2021-03-31,,,1157044,male,45 to 49
102,2020-04-01,2021-03-31,,,1177029,male,50 to 54
103,2020-04-01,2021-03-31,,,1097213,male,55 to 59
104,2020-04-01,2021-03-31,,,893081,male,60 to 64
105,2020-04-01,2021-03-31,,,710296,male,65 to 69
106,2020-04-01,2021-03-31,,,677233,male,70 to 74
107,2020-04-01,2021-03-31,0.00022803064359554995,245.0,1074417,male,75 and over
108,2019-04-01,2020-03-31,,,34248256,ALL,ALL
109,2019-04-01,2020-03-31,0.0018466168386040746,3662.0,1983086,female,0 to 9
110,2019-04-01,2020-03-31,,,825757,female,10 to 13
111,2019-04-01,2020-03-31,,,745307,female,14 to 17
112,2019-04-01,2020-03-31,0.00775353079136838,12113.0,1562256,female,18 to 24
113,2019-04-01,2020-03-31,0.0043796502205970065,11529.0,2632402,female,25 to 34
114,2019-04-01,2020-03-31,0.0018873021852371876,4464.0,2365281,female,35 to 44
115,2019-04-01,2020-03-31,,,1105786,female,45 to 49
116,2019-04-01,2020-03-31,,,1118721,female,50 to 54
117,2019-04-01,2020-03-31,,,1038257,female,55 to 59
118,2019-04-01,2020-03-31,,,856606,female,60 to 64
119,2019-04-01,2020-03-31,,,742274,female,65 to 69
120,2019-04-01,2020-03-31,,,742026,female,70 to 74
121,2019-04-01,2020-03-31,0.0002297126377929874,332.0,1445284,female,75 and over
122,2019-04-01,2020-03-31,0.0069830038041593994,14562.0,2085349,male,0 to 9
123,2019-04-01,2020-03-31,,,865387,male,10 to 13
124,2019-04-01,2020-03-31,,,780541,male,14 to 17
125,2019-04-01,2020-03-31,0.028680098892696557,42423.0,1479179,male,18 to 24
126,2019-04-01,2020-03-31,0.016357917380688914,42249.0,2582786,male,25 to 34
127,2019-04-01,2020-03-31,0.003978780906996449,9899.0,2487948,male,35 to 44
128,2019-04-01,2020-03-31,,,1181264,male,45 to 49
129,2019-04-01,2020-03-31,,,1180930,male,50 to 54
130,2019-04-01,2020-03-31,,,1083699,male,55 to 59
131,2019-04-01,2020-03-31,,,871480,male,60 to 64
132,2019-04-01,2020-03-31,,,715115,male,65 to 69
133,2019-04-01,2020-03-31,,,683412,male,70 to 74
134,2019-04-01,2020-03-31,0.00022607738279587877,246.0,1088123,male,75 and over
135,2018-04-01,2019-03-31,,,33611107,ALL,ALL
136,2018-04-01,2019-03-31,0.001688718855450692,3360.0,1989674,female,0 to 9
137,2018-04-01,2019-03-31,,,797556,female,10 to 13
138,2018-04-01,2019-03-31,,,714018,female,14 to 17
139,2018-04-01,2019-03-31,0.007000361775802367,10836.0,1547920,female,18 to 24
140,2018-04-01,2019-03-31,0.0036704691476397867,9509.0,2590677,female,25 to 34
141,2018-04-01,2019-03-31,0.001541047181358157,3543.0,2299086,female,35 to 44
142,2018-04-01,2019-03-31,,,1105373,female,45 to 49
143,2018-04-01,2019-03-31,,,1109082,female,50 to 54
144,2018-04-01,2019-03-31,,,996132,female,55 to 59
145,2018-04-01,2019-03-31,,,825140,female,60 to 64
146,2018-04-01,2019-03-31,,,738812,female,65 to 69
147,2018-04-01,2019-03-31,,,727759,female,70 to 74
148,2018-04-01,2019-03-31,0.00023828760044386352,338.0,1418454,female,75 and over
149,2018-04-01,2019-03-31,0.006533584691268755,13662.0,2091042,male,0 to 9
150,2018-04-01,2019-03-31,,,834622,male,10 to 13
151,2018-04-01,2019-03-31,,,747300,male,14 to 17
152,2018-04-01,2019-03-31,0.02755908207136402,40255.0,1460680,male,18 to 24
153,2018-04-01,2019-03-31,0.014558135902232061,36907.0,2535146,male,25 to 34
154,2018-04-01,2019-03-31,0.003188807949895478,7711.0,2418145,male,35 to 44
155,2018-04-01,2019-03-31,,,1177734,male,45 to 49
156,2018-04-01,2019-03-31,,,1170605,male,50 to 54
157,2018-04-01,2019-03-31,,,1039345,male,55 to 59
158,2018-04-01,2019-03-31,,,836035,male,60 to 64
159,2018-04-01,2019-03-31,,,709219,male,65 to 69
160,2018-04-01,2019-03-31,,,672236,male,70 to 74
161,2018-04-01,2019-03-31,0.0002482736485370263,263.0,1059315,male,75 and over
162,2017-04-01,2018-03-31,,,33194461,ALL,ALL
163,2017-04-01,2018-03-31,0.0015568500401219065,3112.0,1998908,female,0 to 9
164,2017-04-01,2018-03-31,,,771502,female,10 to 13
165,2017-04-01,2018-03-31,,,695462,female,14 to 17
166,2017-04-01,2018-03-31,0.00627331980633209,9671.0,1541608,female,18 to 24
167,2017-04-01,2018-03-31,0.0030523550491299194,7844.0,2569819,female,25 to 34
168,2017-04-01,2018-03-31,0.0012704578475016617,2869.0,2258241,female,35 to 44
169,2017-04-01,2018-03-31,,,1117574,female,45 to 49
170,2017-04-01,2018-03-31,,,1099384,female,50 to 54
171,2017-04-01,2018-03-31,,,962941,female,55 to 59
172,2017-04-01,2018-03-31,,,805015,female,60 to 64
173,2017-04-01,2018-03-31,,,743956,female,65 to 69
174,2017-04-01,2018-03-31,,,708886,female,70 to 74
175,2017-04-01,2018-03-31,0.00025283312371039034,354.0,1400133,female,75 and over
176,2017-04-01,2018-03-31,0.006104782166699854,12815.0,2099174,male,0 to 9
177,2017-04-01,2018-03-31,,,808087,male,10 to 13
178,2017-04-01,2018-03-31,,,726910,male,14 to 17
179,2017-04-01,2018-03-31,0.026735954313658543,38839.0,1452688,male,18 to 24
180,2017-04-01,2018-03-31,0.01272529156203084,31777.0,2497153,male,25 to 34
181,2017-04-01,2018-03-31,0.0025888684561267356,6138.0,2370920,male,35 to 44
182,2017-04-01,2018-03-31,,,1186178,male,45 to 49
183,2017-04-01,2018-03-31,,,1158701,male,50 to 54
184,2017-04-01,2018-03-31,,,1004381,male,55 to 59
185,2017-04-01,2018-03-31,,,811642,male,60 to 64
186,2017-04-01,2018-03-31,,,713379,male,65 to 69
187,2017-04-01,2018-03-31,,,656354,male,70 to 74
188,2017-04-01,2018-03-31,0.000274272911204145,284.0,1035465,male,75 and over
189,2016-04-01,2017-03-31,,,32688476,ALL,ALL
190,2016-04-01,2017-03-31,0.0014976417281993353,2987.0,1994469,female,0 to 9
191,2016-04-01,2017-03-31,,,740276,female,10 to 13
192,2016-04-01,2017-03-31,,,683710,female,14 to 17
193,2016-04-01,2017-03-31,0.005747739482055574,8783.0,1528079,female,18 to 24
194,2016-04-01,2017-03-31,0.002539809709824074,6429.0,2531292,female,25 to 34
195,2016-04-01,2017-03-31,0.001069983209147703,2375.0,2219661,female,35 to 44
196,2016-04-01,2017-03-31,,,1119015,female,45 to 49
197,2016-04-01,2017-03-31,,,1084117,female,50 to 54
198,2016-04-01,2017-03-31,,,928439,female,55 to 59
199,2016-04-01,2017-03-31,,,783519,female,60 to 64
200,2016-04-01,2017-03-31,,,764984,female,65 to 69
201,2016-04-01,2017-03-31,,,671962,female,70 to 74
202,2016-04-01,2017-03-31,0.0002685938394340283,374.0,1392437,female,75 and over
203,2016-04-01,2017-03-31,0.0057248391172193035,11990.0,2094382,male,0 to 9
204,2016-04-01,2017-03-31,,,774297,male,10 to 13
205,2016-04-01,2017-03-31,,,715143,male,14 to 17
206,2016-04-01,2017-03-31,0.02569762708850525,36996.0,1439666,male,18 to 24
207,2016-04-01,2017-03-31,0.011008818668130037,26922.0,2445494,male,25 to 34
208,2016-04-01,2017-03-31,0.002146381868658271,4996.0,2327638,male,35 to 44
209,2016-04-01,2017-03-31,,,1182851,male,45 to 49
210,2016-04-01,2017-03-31,,,1141427,male,50 to 54
211,2016-04-01,2017-03-31,,,967555,male,55 to 59
212,2016-04-01,2017-03-31,,,785715,male,60 to 64
213,2016-04-01,2017-03-31,,,732715,male,65 to 69
214,2016-04-01,2017-03-31,,,620498,male,70 to 74
215,2016-04-01,2017-03-31,0.00027964891795493235,285.0,1019135,male,75 and over
